RiceYear,Season,Field,ID,Latitude,Longitude,pH,Corg,SoilP,SoilK,Sand,Silt,Clay,DPL,Emer,Weeds,Cont,Irrig,D50,Yield,Fert,N,P,K,Var,Northing,Easting,Farmer
1,1,10,109,-33.207039,-53.9415067,5.8,1.27,3.7,0.19,12,66,21,3,3,2,5,4,46,6880,114,58.4,55.2,0,2,6321903.64,225811.71,H
1,1,10,110,-33.208696,-53.9412937,6.1,1.01,2.6,0.22,14,63,23,4,3,4,3,4,59,5440,114,58.4,55.2,0,2,6321720.4,225836.74,H
1,1,10,111,-33.2113869,-53.9421408,7.7,0.96,6,0.35,31,48,21,4,3,2,2,4,59,4853,114,58.4,55.2,0,2,6321419.69,225766.16,H
1,1,10,112,-33.2134859,-53.9438397,5.9,1.44,4.7,0.2,20,58,22,4,3,4,3,4,59,5653,114,58.4,55.2,0,2,6321182.4,225614.31,H
1,1,10,113,-33.2122309,-53.9443617,5.8,1.48,5.9,0.21,14,63,24,4,3,4,2,4,59,5387,114,58.4,55.2,0,2,6321320.24,225561.71,H
1,1,11,114,-33.2326631,-53.9501708,5.8,1.2,6.2,0.22,14,66,20,3,4,3,4,4,59,6133,114,58.4,55.2,0,2,6319038.56,225084.06,E
1,1,11,115,-33.230958,-53.9528003,5.7,1.39,4.1,0.21,18,61,21,3,4,3,4,4,59,6107,114,58.4,55.2,0,2,6319220.77,224833.59,E
1,1,11,116,-33.2295267,-53.9504638,6,1.08,2.2,0.21,14,60,25,3,2,3,3,4,59,5627,114,58.4,55.2,0,2,6319385.69,225046.92,E
1,1,11,117,-33.2275846,-53.9513644,5.6,1.51,2.4,0.26,15,63,22,3,4,3,4,4,59,5680,114,58.4,55.2,0,2,6319598.74,224956.88,E
1,1,11,118,-33.2272564,-53.9494058,5.5,1.25,2.4,0.18,16,62,21,3,3,4,3,3,59,5573,114,58.4,55.2,0,2,6319640.3,225138.44,E
1,1,11,119,-33.2295586,-53.9487768,5.7,0.94,3.4,0.13,15,65,20,3,4,4,3,3,59,5520,114,58.4,55.2,0,2,6319386.59,225204.29,E
1,1,11,120,-33.2330278,-53.9485453,6.3,1.13,2.2,0.22,19,57,24,4,4,3,4,4,75,4293,100,39.2,72,0,2,6319002.38,225236.73,E
1,1,11,121,-33.2334108,-53.946683,6,1.27,1.9,0.23,24,51,26,4,3,3,4,4,75,4080,100,39.2,72,0,2,6318964.8,225411.53,E
1,1,11,122,-33.233388,-53.9442925,6.5,1.08,2,0.22,26,49,26,4,3,4,2,3,75,3973,100,39.2,72,0,2,6318973.61,225634.3,E
1,1,11,123,-33.2345323,-53.9420167,5.7,1.13,2.1,0.15,35,44,21,4,3,4,3,2,75,3440,100,39.2,72,0,2,6318852.66,225850.02,E
1,1,11,124,-33.2350019,-53.9397365,5.7,1.13,2.7,0.2,18,59,24,4,2,4,2,2,75,2747,100,39.2,72,0,2,6318806.56,226064.04,E
1,1,11,125,-33.2307394,-53.9468757,5.5,1.46,3.2,0.27,19,60,21,4,4,3,4,4,75,4080,100,39.2,72,0,2,6319260.61,225385.21,E
1,2,1,126,-32.814852,-53.7980813,5.6,1.12,2.1,0.12,41,35,24,2,4,3,4,5,45,8400,158,62.2,72,23.4,2,6365769.99,238027.04,A
1,2,1,127,-32.8162096,-53.8000757,5.6,1.15,2.2,0.14,40,34,26,2,4,3,4,5,45,8350,158,62.2,72,23.4,2,6365614.47,237844.24,A
1,2,1,128,-32.8183544,-53.8032446,5.6,1.14,2,0.13,41,35,24,2,4,3,4,5,45,8276,158,62.2,72,23.4,2,6365368.71,237553.77,A
1,2,1,129,-32.8201231,-53.8055743,5.6,1.15,2.1,0.12,42,34,24,2,4,3,4,5,45,8123,158,62.2,72,23.4,2,6365166.75,237340.8,A
1,2,1,130,-32.8215847,-53.8074623,5.6,1.21,2.3,0.17,42,33,25,2,4,3,4,5,45,8756,158,62.2,72,23.4,2,6364999.94,237168.29,A
1,2,1,131,-32.8238603,-53.8101371,5.7,1.23,2.2,0.22,40,33,27,2,4,3,4,5,45,8879,158,62.2,72,23.4,2,6364740.89,236924.51,A
1,2,1,132,-32.8242958,-53.8064144,5.7,1.22,2.1,0.23,40,33,27,2,5,2,5,3,45,7680,158,62.2,72,23.4,2,6364701.86,237274.42,A
1,2,1,133,-32.8225459,-53.8038134,5.7,1.23,2.3,0.22,40,33,27,2,5,2,5,4,45,7987,158,62.2,72,23.4,2,6364902.41,237512.84,A
1,2,1,134,-32.8194447,-53.7998236,5.6,1.11,2,0.19,41,34,25,2,5,2,5,5,45,8345,158,62.2,72,23.4,2,6365256.28,237877.36,A
1,2,1,135,-32.8174261,-53.7969216,5.6,1.13,1.9,0.19,42,35,23,2,4,3,5,5,30,9235,158,62.2,72,23.4,3,6365487.37,238143.21,A
1,2,1,136,-32.8191489,-53.7966697,5.6,1.12,1.9,0.16,42,35,23,2,4,3,5,5,30,9356,158,62.2,72,23.4,3,6365296.92,238171.86,A
1,2,1,137,-32.8214111,-53.7995383,5.6,1.13,2.1,0.17,41,35,24,2,5,2,5,5,45,8976,158,62.2,72,23.4,2,6365038.9,237909.86,A
1,2,1,138,-32.8227067,-53.8008041,5.6,1.17,2.1,0.19,40,33,27,2,5,2,5,5,45,8900,158,62.2,72,23.4,2,6364892.06,237795.13,A
1,2,1,139,-32.8243395,-53.8032369,5.7,1.22,2.2,0.22,40,33,27,2,5,2,5,5,45,8765,158,62.2,72,23.4,2,6364704.91,237572.11,A
1,2,1,140,-32.8263422,-53.8059031,5.7,1.25,2.1,0.27,40,33,27,2,5,2,5,3,45,7670,158,62.2,72,23.4,2,6364476.16,237328.33,A
1,2,1,141,-32.8262874,-53.8027545,5.7,1.25,2,0.28,41,33,26,2,5,2,5,4,45,8240,158,62.2,72,23.4,2,6364490.07,237623.02,A
1,2,1,142,-32.8242955,-53.7999333,5.6,1.28,1.6,0.23,42,32,26,2,5,2,5,5,45,8769,158,62.2,72,23.4,2,6364718,237881.35,A
1,2,1,143,-32.8218339,-53.7966927,5.5,1.12,1.8,0.19,43,32,25,2,5,2,5,5,45,8560,158,62.2,72,23.4,2,6364999.06,238177.59,A
1,2,1,144,-32.8205852,-53.7949828,5.5,1.11,1.5,0.16,44,33,23,2,4,3,5,5,30,9100,158,62.2,72,23.4,3,6365141.8,238334.06,A
1,2,1,145,-32.8223272,-53.7939911,5.5,1.14,1.6,0.18,43,34,23,2,4,2,5,5,30,9170,158,62.2,72,23.4,3,6364951.05,238432.04,A
1,2,1,146,-32.8246348,-53.7966692,5.5,1.32,1.7,0.21,44,33,23,2,4,2,5,5,30,8940,158,62.2,72,23.4,3,6364688.47,238188.02,A
1,2,1,147,-32.8267497,-53.7954036,5.5,1.41,1.9,0.24,41,34,25,2,4,2,5,5,30,9320,158,62.2,72,23.4,3,6364457.04,238312.75,A
1,2,1,148,-32.82638,-53.7984108,5.6,1.38,2.1,0.27,41,31,28,2,4,2,5,5,30,9430,158,62.2,72,23.4,3,6364490.58,238030.05,A
1,2,1,149,-32.8278307,-53.8004539,5.6,1.37,2.1,0.28,40,30,30,2,4,2,5,5,30,9650,158,62.2,72,23.4,3,6364324.61,237843,A
1,2,1,150,-32.8286931,-53.7973023,5.6,1.43,2.2,0.27,41,32,27,2,4,2,5,5,30,9568,158,62.2,72,23.4,3,6364236.78,238140.66,A
1,2,3,151,-32.7762374,-53.7513729,5.3,1.34,1.9,0.11,58,28,14,2,5,1,5,3,30,7689,158,62.2,72,23.4,4,6370167.62,242290.09,B
1,2,3,152,-32.7792048,-53.7513729,5.2,1.61,4.6,0.1,69,18,13,2,5,1,5,3,30,7453,158,62.2,72,23.4,4,6369838.51,242298.65,B
1,2,3,153,-32.7807646,-53.7571557,5,1.81,4.8,0.12,69,19,12,2,5,1,5,3,30,7234,158,62.2,72,23.4,4,6369651.4,241761.35,B
1,2,3,154,-32.7823624,-53.7551214,5.2,1.96,3.6,0.15,64,21,15,2,5,1,5,3,30,7632,158,62.2,72,23.4,4,6369479.16,241956.57,B
1,2,3,155,-32.7809167,-53.7491557,5.2,1.89,3.1,0.16,68,19,13,2,5,1,5,3,30,7367,158,62.2,72,23.4,4,6369654.05,242511.32,B
1,2,3,156,-32.7835417,-53.7599214,5,1.91,1.6,0.17,66,17,17,2,4,3,4,4,45,9234,158,62.2,72,23.4,4,6369336.63,241510.27,B
1,2,3,157,-32.7850254,-53.7553729,5.2,1.67,1.9,0.12,67,19,14,2,4,1,5,4,45,8976,158,62.2,72,23.4,4,6369183.19,241940.7,B
1,2,3,158,-32.7843407,-53.75135,5.1,2.04,2.6,0.13,68,19,13,2,5,1,5,3,30,9123,158,62.2,72,23.4,4,6369268.95,242315.62,B
1,2,3,159,-32.7848352,-53.7484929,5.2,1.74,1.7,0.14,75,15,10,2,4,1,5,3,30,7987,158,62.2,72,23.4,4,6369221.06,242584.72,B
1,2,3,160,-32.7866233,-53.7584586,5.3,2.81,1.9,0.21,28,39,33,2,4,1,5,4,45,9876,158,62.2,72,23.4,4,6368998.43,241656.23,B
1,2,3,161,-32.7870417,-53.7542757,5.5,4.21,1.7,0.3,45,34,21,2,4,1,5,4,45,10065,158,62.2,72,23.4,4,6368962.24,242049.32,B
1,2,3,162,-32.7866233,-53.7503214,5.3,1.78,1.6,0.12,64,23,13,2,5,1,5,3,30,8970,158,62.2,72,23.4,4,6369018.29,242418.57,B
1,2,3,163,-32.7887157,-53.7606757,5.5,2.54,2.8,0.32,37,36,27,2,4,3,4,4,45,9885,158,62.2,72,23.4,4,6368760.94,241454.58,B
1,2,3,164,-32.7887537,-53.7564471,5.4,2.62,1.5,0.31,27,40,33,2,4,1,5,4,45,9970,158,62.2,72,23.4,4,6368767.06,241850.84,B
1,2,3,165,-32.7883352,-53.7521271,5.3,3.95,4.6,0.25,47,35,18,2,5,1,5,3,30,8965,158,62.2,72,23.4,4,6368824.02,242254.34,B
1,2,3,166,-32.790732,-53.7594186,5.5,2.68,3.1,0.35,35,38,27,2,4,2,4,4,45,9875,158,62.2,72,23.4,4,6368540.39,241578.19,B
1,2,3,167,-32.7912646,-53.7621157,5.3,2.71,3.3,0.34,36,37,27,2,4,3,4,4,45,9860,158,62.2,72,23.4,4,6368474.72,241327.07,B
1,2,3,168,-32.7935852,-53.7604014,5.3,1.64,2.8,0.31,41,42,17,2,5,2,4,4,45,8240,158,62.2,72,23.4,4,6368221.54,241494.38,B
1,2,3,169,-32.792482,-53.7571557,5.7,1.82,2.9,0.21,43,41,16,2,5,2,4,4,45,7430,158,62.2,72,23.4,4,6368351.83,241795.24,B
1,2,3,170,-32.7927483,-53.7548014,6.1,1.61,2.8,0.14,54,33,13,2,4,2,4,4,45,7730,158,62.2,72,23.4,4,6368328.04,242016.56,B
1,2,3,171,-32.7926341,-53.7528586,6,1.53,3.1,0.11,52,35,13,2,4,2,4,4,30,7120,158,62.2,72,23.4,4,6368345.45,242198.23,B
1,2,3,172,-32.7913787,-53.7497957,5.6,1.21,1.9,0.1,74,15,11,2,5,1,5,4,30,6970,158,62.2,72,23.4,4,6368492.15,242481.54,B
1,2,3,173,-32.7962863,-53.7575214,6.1,2.23,4.7,0.13,54,33,13,2,4,1,5,4,45,8210,158,62.2,72,23.4,4,6367929,241771.99,B
1,2,3,174,-32.7964385,-53.7538414,6.2,2.56,4.8,0.23,34,42,24,2,4,1,5,4,45,8120,158,62.2,72,23.4,4,6367921.11,242117.16,B
1,2,3,175,-32.794232,-53.7504357,5.9,3.23,4.7,0.22,36,41,23,2,4,1,5,4,45,7840,158,62.2,72,23.4,4,6368174.14,242429.82,B
1,2,15,176,-33.7470743,-54.5264004,6.1,1.65,2.1,0.36,28,43,29,3,4,3,4,5,45,8240,136,62.8,72.8,0,2,6260298.01,173303.03,L
1,2,15,177,-33.7504684,-54.5236586,6.1,1.63,2.3,0.35,27,44,29,3,4,3,4,5,45,8134,136,62.8,72.8,0,2,6259930.12,173570.04,L
1,2,15,178,-33.7528673,-54.521784,6.1,2.4,2.1,0.34,28,42,30,3,4,2,5,5,45,9130,136,62.8,72.8,0,2,6259669.9,173752.89,L
1,2,15,179,-33.7564413,-54.5191882,6.3,2.35,4.3,0.38,23,39,38,3,4,2,5,3,45,9543,136,62.8,72.8,0,2,6259281.57,174007.02,L
1,2,15,180,-33.755979,-54.5169411,6.3,2.43,3.9,0.41,22,38,40,3,4,2,5,3,45,9654,136,62.8,72.8,0,2,6259339.98,174213.53,L
1,2,15,181,-33.752755,-54.5196669,6.2,2.21,4.1,0.4,21,39,40,3,4,2,5,5,45,9140,136,62.8,72.8,0,2,6259689.06,173948.68,L
1,2,15,182,-33.7510808,-54.5203994,6.2,2.3,4.2,0.39,22,39,39,3,4,2,5,5,45,8750,136,62.8,72.8,0,2,6259872.5,173874.44,L
1,2,15,183,-33.7483487,-54.5225547,6.1,1.66,2.2,0.36,27,40,33,3,4,3,4,5,45,8235,136,62.8,72.8,0,2,6260168.81,173664.31,L
1,2,15,184,-33.7469622,-54.5206693,6.1,1.61,2.1,0.36,27,41,32,3,4,3,4,5,45,8130,136,62.8,72.8,0,2,6260328.62,173833.81,L
1,2,15,185,-33.749226,-54.519123,6.1,1.87,2.3,0.37,24,42,34,3,3,3,4,5,45,8321,136,62.8,72.8,0,2,6260082.34,173985.71,L
1,2,15,186,-33.7528348,-54.5162185,6.2,2.34,3.8,0.44,21,41,38,3,3,2,5,4,45,9340,136,62.8,72.8,0,2,6259691.13,174268.59,L
1,2,15,187,-33.7552057,-54.5142803,6.3,2.34,3.9,0.43,20,42,38,3,3,2,5,4,45,9670,136,62.8,72.8,0,2,6259434.2,174457.2,L
1,2,15,188,-33.7474242,-54.51775,6.2,1.76,2.4,0.45,23,41,36,3,3,2,5,4,45,8350,136,62.8,72.8,0,2,6260286.61,174106.14,L
1,2,15,189,-33.7474255,-54.5133163,8.1,2.3,5.6,0.44,20,43,37,3,3,3,4,4,45,9306,136,62.8,72.8,0,2,6260300.49,174517.09,L
1,2,15,190,-33.7497616,-54.5156114,6.3,2.15,3.6,0.39,22,42,36,3,3,2,5,4,45,8985,136,62.8,72.8,0,2,6260034.03,174313.21,L
1,2,15,191,-33.7522737,-54.5144133,6.3,2.34,3.8,0.46,23,40,37,3,3,2,5,4,45,8970,136,62.8,72.8,0,2,6259759.09,174433.77,L
1,2,15,192,-33.7543921,-54.5117914,6.3,2.27,3.9,0.43,23,39,38,3,3,2,5,4,45,9120,136,62.8,72.8,0,2,6259532.34,174684.79,L
1,2,15,193,-33.7534486,-54.5088361,6.3,2.12,4.1,0.43,22,39,39,3,3,2,5,4,45,8965,136,62.8,72.8,0,2,6259646.36,174955.12,L
1,2,15,194,-33.7510871,-54.5100047,6.3,2.2,4,0.44,23,40,37,3,3,3,4,4,45,8105,136,62.8,72.8,0,2,6259904.68,174837.88,L
1,2,15,195,-33.7521809,-54.5077641,6.3,2.34,3.9,0.39,22,41,37,3,3,2,5,4,58,8903,136,62.8,72.8,0,2,6259790.4,175049.68,L
1,2,15,196,-33.7516207,-54.5045183,6.2,2.43,2.9,0.4,22,42,36,3,3,2,5,3,58,9130,136,62.8,72.8,0,2,6259862.8,175348.39,L
1,2,15,197,-33.7490931,-54.509342,7.8,2.41,5.5,0.54,20,41,39,3,3,3,4,4,58,9340,136,62.8,72.8,0,2,6260128.02,174891.76,L
1,2,15,198,-33.7474471,-54.5068345,7.9,2.44,5.8,0.57,20,41,39,3,3,2,4,4,58,8970,136,62.8,72.8,0,2,6260318.56,175117.96,L
1,2,15,199,-33.7495488,-54.5044229,6.2,2.02,3.1,0.4,22,43,35,3,3,2,5,3,58,8235,136,62.8,72.8,0,2,6260092.98,175349.41,L
1,2,15,200,-33.7479602,-54.5027753,6.2,2.12,3.4,0.41,22,39,39,3,3,2,5,3,58,8132,136,62.8,72.8,0,2,6260274.44,175496.13,L
2,2,14,201,-33.208283,-53.9606567,6.2,1.45,15.3,0.19,13,66,21,3,4,4,4,4,46,7120,114,58.4,55.2,0,2,6321715.23,224029.94,J
2,2,14,202,-33.2060339,-53.9634109,5.8,1.78,12.5,0.21,12,55,33,3,4,4,4,4,46,7231,114,58.4,55.2,0,2,6321957.43,223766.05,J
2,2,14,203,-33.2068798,-53.9648376,6,1.55,7.8,0.18,12,62,26,3,4,5,4,4,46,6985,114,58.4,55.2,0,2,6321859.83,223635.67,J
2,2,14,204,-33.2050368,-53.9686085,6.2,1.09,14.8,0.21,18,69,13,3,4,5,3,3,46,6102,114,58.4,55.2,0,2,6322054.28,223278.24,J
2,2,14,205,-33.2019107,-53.9545712,7.4,1.24,19.3,0.21,17,64,19,3,3,4,3,4,46,5987,114,58.4,55.2,0,2,6322438.12,224577.41,J
2,2,14,206,-33.2039224,-53.9547732,5.9,1.2,12.6,0.17,13,68,19,3,3,4,4,4,46,6870,114,58.4,55.2,0,2,6322214.45,224564.88,J
2,2,14,207,-33.2060215,-53.9582514,5.9,1.29,9.1,0.19,15,70,15,3,3,3,4,4,46,6754,114,58.4,55.2,0,2,6321972.43,224247.12,J
2,2,5,208,-33.203639,-53.9531763,5.9,1.09,13.6,0.17,16,63,21,4,4,5,3,3,58,5765,100,39.2,72,0,1,6322250.09,224712.9,I
2,2,5,209,-33.202932,-53.9473633,5.9,1.32,7.8,0.16,14,68,18,4,4,5,2,2,58,4675,100,39.2,72,0,1,6322343.81,225252.75,I
2,2,5,210,-33.2000156,-53.9462776,5.5,1.12,6.9,0.14,16,64,20,4,4,4,3,2,58,5340,100,39.2,72,0,1,6322670.16,225344.88,I
2,2,5,211,-33.2001894,-53.9532221,5.8,3.03,11.2,0.32,11,54,35,4,4,3,3,3,58,5210,100,39.2,72,0,1,6322632.61,224697.82,I
2,2,5,212,-33.2052363,-53.9530317,6.1,1.04,6.4,0.17,18,67,15,5,3,5,3,3,72,4569,100,39.2,72,0,1,6322073.29,224731.39,I
2,2,5,213,-33.2065177,-53.949039,5.9,1.98,7.8,0.29,16,58,26,5,3,4,2,2,72,4129,100,39.2,72,0,1,6321941.67,225107.71,I
2,2,5,214,-33.2083254,-53.9515904,5.9,1.17,6.3,0.14,14,64,22,5,3,4,3,3,72,4980,100,39.2,72,0,1,6321734.44,224875.47,I
2,2,5,215,-33.2110692,-53.9527372,6.5,1.35,8.9,0.19,14,64,22,5,3,5,3,2,72,5105,100,39.2,72,0,1,6321427.07,224777.13,I
