RiceYear,Season,Field,ID,Latitude,Longitude,pH,Corg,SoilP,SoilK,Sand,Silt,Clay,DPL,Emer,Weeds,Cont,Irrig,D50,Yield,Fert,N,P,K,Var,Northing,Easting,Farmer
2,2,5,216,-33.2129895,-53.9512309,6.4,1.43,7.8,0.21,15,59,26,5,3,4,2,2,72,4680,100,39.2,72,0,1,6321218.03,224923.6,I
2,2,14,217,-33.2104744,-53.9605195,6.7,1.45,9.7,0.22,13,68,19,3,4,4,4,4,46,6780,114,58.4,55.2,0,2,6321472.52,224049.62,J
2,2,14,218,-33.20914,-53.9577715,6.6,1.46,5.1,0.19,9,64,27,3,3,4,4,4,46,6856,114,58.4,55.2,0,2,6321627.79,224301.66,J
2,2,14,219,-33.2064194,-53.9550064,6,1.28,4.8,0.21,10,68,22,3,3,3,4,4,46,6987,114,58.4,55.2,0,2,6321936.86,224550.96,J
2,2,14,220,-33.2110439,-53.9551395,6.3,2.14,9.6,0.31,9,61,30,3,4,3,4,3,46,6238,114,58.4,55.2,0,2,6321423.54,224553.05,J
2,2,14,221,-33.2042038,-53.957154,5.9,1.25,7.3,0.21,15,70,15,3,3,3,4,4,46,6990,114,58.4,55.2,0,2,6322176.96,224343.75,J
2,2,5,222,-33.2016526,-53.9505721,5.8,1.54,7.1,0.22,14,68,18,4,4,4,3,2,58,4980,100,39.2,72,0,1,6322477.29,224949.52,I
2,2,5,223,-33.1975479,-53.9445399,5.6,1.17,6.7,0.15,14,66,20,4,4,4,2,3,58,5368,100,39.2,72,0,1,6322948.45,225499.22,I
2,3,3,224,-32.7762374,-53.7513729,4.8,0.99,5.2,0.13,52,34,14,1,4,2,5,3,15,5904,158,62.2,72,23.4,4,6370167.62,242290.09,B
2,3,3,225,-32.7792048,-53.7513729,4.7,1.17,11.5,0.14,70,17,13,1,4,2,5,3,15,6981,158,62.2,72,23.4,4,6369838.51,242298.65,B
2,3,3,226,-32.7807646,-53.7571557,4.5,1.46,10.8,0.19,68,20,12,1,4,3,5,3,15,7340,158,62.2,72,23.4,4,6369651.4,241761.35,B
2,3,3,227,-32.7823624,-53.7551214,4.7,1.23,9.3,0.15,63,23,14,1,4,2,5,3,15,6754,158,62.2,72,23.4,4,6369479.16,241956.57,B
2,3,3,228,-32.7809167,-53.7491557,4.7,1.19,9.7,0.14,69,16,13,1,3,2,5,3,15,6578,158,62.2,72,23.4,4,6369654.05,242511.32,B
2,3,3,229,-32.7835417,-53.7599214,4.5,1.42,10.5,0.18,67,18,15,1,3,4,4,4,30,7689,158,62.2,72,23.4,4,6369336.63,241510.27,B
2,3,3,230,-32.7850254,-53.7553729,4.7,1.28,11.2,0.15,67,19,14,1,3,2,5,4,30,8134,158,62.2,72,23.4,4,6369183.19,241940.7,B
2,3,3,231,-32.7843407,-53.75135,4.6,1.48,10.9,0.19,68,19,13,1,3,3,3,4,15,6879,158,62.2,72,23.4,4,6369268.95,242315.62,B
2,3,3,232,-32.7848352,-53.7484929,4.7,1.28,5.8,0.13,77,13,10,1,3,3,5,3,15,8334,158,62.2,72,23.4,4,6369221.06,242584.72,B
2,3,3,233,-32.7866233,-53.7584586,4.8,2.4,5.7,0.35,27,40,33,1,2,4,5,4,30,6508,158,62.2,72,23.4,4,6368998.43,241656.23,B
2,3,3,234,-32.7870417,-53.7542757,4.9,3.59,18,0.43,46,33,21,1,2,3,5,4,30,9100,158,62.2,72,23.4,4,6368962.24,242049.32,B
2,3,3,235,-32.7866233,-53.7503214,4.7,1.3,9.2,0.1,63,24,13,1,3,3,5,4,15,10012,158,62.2,72,23.4,4,6369018.29,242418.57,B
2,3,3,236,-32.7887157,-53.7606757,4.9,2.35,11.9,0.39,35,38,27,1,2,4,4,4,30,10795,158,62.2,72,23.4,4,6368760.94,241454.58,B
2,3,3,237,-32.7887537,-53.7564471,4.8,2.4,6.8,0.35,27,40,33,1,2,2,5,4,30,7243,158,62.2,72,23.4,4,6368767.06,241850.84,B
2,3,3,238,-32.7883352,-53.7521271,4.7,3.88,21,0.26,47,35,18,1,3,2,3,4,15,6168,158,62.2,72,23.4,4,6368824.02,242254.34,B
2,3,3,239,-32.790732,-53.7594186,4.9,2.38,11.2,0.39,35,38,27,1,2,4,5,4,30,10544,158,62.2,72,23.4,4,6368540.39,241578.19,B
2,3,3,240,-32.7912646,-53.7621157,4.9,2.35,11.1,0.35,36,37,27,1,2,4,4,4,30,9875,158,62.2,72,23.4,4,6368474.72,241327.07,B
2,3,3,241,-32.7935852,-53.7604014,4.8,1.41,16.5,0.3,41,42,17,1,4,4,5,3,15,8020,158,62.2,72,23.4,4,6368221.54,241494.38,B
2,3,3,242,-32.792482,-53.7571557,5,1.51,17,0.2,43,41,16,1,4,4,5,4,15,7985,158,62.2,72,23.4,4,6368351.83,241795.24,B
2,3,3,243,-32.7927483,-53.7548014,5.1,1.32,15.1,0.13,54,33,13,1,4,3,5,4,15,7132,158,62.2,72,23.4,4,6368328.04,242016.56,B
2,3,3,244,-32.7926341,-53.7528586,4.9,1.41,15.5,0.13,53,35,13,1,4,3,3,4,15,7230,158,62.2,72,23.4,4,6368345.45,242198.23,B
2,3,3,245,-32.7913787,-53.7497957,4.5,0.94,13.1,0.11,76,13,11,1,4,3,5,3,15,6432,158,62.2,72,23.4,4,6368492.15,242481.54,B
2,3,3,246,-32.7962863,-53.7575214,5.1,1.85,15.1,0.13,54,33,13,1,3,3,5,4,30,7896,158,62.2,72,23.4,4,6367929,241771.99,B
2,3,3,247,-32.7964385,-53.7538414,5.3,2.31,8.5,0.22,33,41,26,1,2,2,5,4,30,9908,158,62.2,72,23.4,4,6367921.11,242117.16,B
2,3,3,248,-32.794232,-53.7504357,5.2,2.71,7.6,0.21,32,42,26,1,2,2,5,4,30,9675,158,62.2,72,23.4,4,6368174.14,242429.82,B
2,3,16,249,-33.7131063,-54.5108292,5.4,1.55,2.8,0.17,41,37,22,3,4,4,4,4,53,7430,123,60.4,62.4,0,1,6264116.18,174617.89,L
2,3,16,250,-33.7138593,-54.5086365,5.5,1.81,2.7,0.18,40,39,21,3,4,4,4,4,53,7320,123,60.4,62.4,0,1,6264039.56,174824.05,L
2,3,16,251,-33.7145188,-54.5066573,5.5,2.11,3.6,0.29,33,38,29,4,4,4,3,3,60,7243,104,56.8,46.8,0,1,6263972.63,175010.06,L
2,3,16,252,-33.7107947,-54.5102338,5.4,1.61,3.1,0.17,40,37,23,3,3,4,4,3,53,7123,123,60.4,62.4,0,1,6264374.54,174664.37,L
2,3,16,253,-33.7116196,-54.508648,5.5,1.65,1.5,0.19,38,31,31,3,3,4,3,3,53,6970,123,60.4,62.4,0,1,6264288.02,174814.53,L
2,3,16,254,-33.7121642,-54.5066935,5.5,1.63,1.8,0.19,37,32,31,3,3,3,3,3,53,6854,123,60.4,62.4,0,1,6264233.76,174997.81,L
2,3,16,255,-33.7131746,-54.5039136,5.5,1.98,3.4,0.28,32,39,29,4,4,3,4,4,53,7130,104,56.8,46.8,0,1,6264130.42,175259.39,L
2,3,16,256,-33.7108579,-54.5026183,5.5,2.08,3.3,0.29,32,38,30,4,4,3,4,4,53,7258,104,56.8,46.8,0,1,6264391.55,175370.76,L
2,3,16,257,-33.7103136,-54.5051649,5.5,1.86,1.9,0.21,35,36,29,3,4,4,4,4,53,7105,123,60.4,62.4,0,1,6264443.91,175132.57,L
2,3,16,258,-33.7094496,-54.5079072,5.4,1.64,2.4,0.17,40,36,24,3,4,4,3,3,53,6876,123,60.4,62.4,0,1,6264531.13,174875.03,L
2,3,16,259,-33.7078512,-54.5088863,5.4,1.56,3.1,0.14,41,36,23,3,3,4,3,3,53,7120,123,60.4,62.4,0,1,6264705.39,174778.2,L
2,3,16,260,-33.7075556,-54.5064181,5.5,1.7,3.1,0.11,40,34,27,3,4,4,3,3,53,7345,123,60.4,62.4,0,1,6264745.97,175005.96,L
2,3,16,261,-33.7085673,-54.5038131,5.5,1.78,2.9,0.19,35,35,30,4,4,4,4,4,60,6780,104,56.8,46.8,0,1,6264641.93,175251.34,L
2,3,16,262,-33.7072248,-54.5018364,5.3,2.02,3.4,0.25,31,37,32,4,3,3,4,4,60,6850,104,56.8,46.8,0,1,6264797.11,175429.58,L
2,3,16,263,-33.7065319,-54.5046628,5.5,1.77,2.5,0.12,38,34,28,3,3,4,4,4,53,7432,123,60.4,62.4,0,1,6264865.09,175164.87,L
2,3,16,264,-33.7049006,-54.5054798,5.5,1.61,2.3,0.14,40,35,25,3,4,4,4,3,53,6796,123,60.4,62.4,0,1,6265043.51,175082.96,L
2,3,16,265,-33.7053851,-54.5028917,5.3,1.81,2.8,0.18,35,34,31,3,4,3,4,3,53,7437,123,60.4,62.4,0,1,6264997.91,175324.78,L
2,3,16,266,-33.7047079,-54.50082,5.2,2.11,3.3,0.23,32,35,33,3,3,3,4,4,53,7264,123,60.4,62.4,0,1,6265079.57,175514.35,L
2,3,16,267,-33.703769,-54.5036148,5.3,1.85,2.4,0.16,35,33,32,3,3,4,4,3,60,7074,123,60.4,62.4,0,1,6265174.94,175251.64,L
2,3,16,268,-33.7024239,-54.5050831,5.3,1.76,3.5,0.17,36,35,29,4,3,4,4,3,60,7149,104,56.8,46.8,0,1,6265319.56,175110.4,L
2,3,16,269,-33.7018697,-54.5030272,5.2,1.83,5.4,0.15,39,35,26,4,3,4,3,4,60,6438,104,56.8,46.8,0,1,6265387.53,175298.97,L
2,3,16,270,-33.7028589,-54.5000584,5.3,1.63,6.9,0.15,50,30,20,4,3,5,2,4,60,6379,104,56.8,46.8,0,1,6265287.12,175578.01,L
2,3,16,271,-33.7007334,-54.5010544,5,1.97,7.2,0.19,33,38,29,4,4,3,4,4,53,7426,104,56.8,46.8,0,1,6265519.81,175477.64,L
2,3,16,272,-33.7019699,-54.4982922,5.1,1.84,7.3,0.18,48,31,21,4,4,3,3,3,53,7275,104,56.8,46.8,0,1,6265391.31,175738.45,L
2,3,16,273,-33.70285,-54.4950387,5,1.97,6.8,0.18,41,31,28,4,4,4,3,3,60,6533,104,56.8,46.8,0,1,6265303.89,176043.48,L
1,3,2,274,-32.831323,-53.763665,4.7,1.96,5.7,0.2,42,34,24,1,5,2,5,5,30,10300,158,62.2,72,23.4,2,6364028.03,241298.14,C
1,3,2,275,-32.8314988,-53.7654856,4.7,1.89,2.4,0.12,36,40,25,1,5,3,5,5,30,11744,158,62.2,72,23.4,2,6364004.07,241128.18,C
1,3,2,276,-32.83147,-53.766976,4.7,2.12,1.9,0.14,39,37,25,1,5,2,5,5,30,11792,158,62.2,72,23.4,2,6364003.61,240988.53,C
1,3,2,277,-32.829437,-53.767212,4.8,2.51,12.7,0.23,46,34,20,1,5,2,5,5,30,14192,158,62.2,72,23.4,2,6364228.51,240960.53,C
1,3,2,278,-32.829074,-53.765059,4.7,1.77,1.5,0.12,41,35,24,1,5,2,5,5,30,11404,158,62.2,72,23.4,2,6364274.06,241161.08,C
1,3,2,279,-32.8300226,-53.7641518,4.6,1.39,2.2,0.12,44,33,23,1,5,2,5,5,30,10956,158,62.2,72,23.4,2,6364171.07,241248.78,C
1,3,2,280,-32.8302749,-53.761772,4.6,1.77,2.5,0.16,38,34,28,1,5,2,5,5,30,13204,158,62.2,72,23.4,2,6364148.92,241472.36,C
1,3,2,281,-32.82853,-53.76228,4.7,1.7,1.2,0.11,35,42,23,1,5,2,5,5,30,11584,158,62.2,72,23.4,2,6364341.2,241419.73,C
1,3,2,282,-32.829127,-53.760614,4.7,1.58,1.4,0.16,36,39,25,1,5,2,5,5,30,8732,158,62.2,72,23.4,2,6364279.07,241577.47,C
1,3,2,283,-32.831198,-53.75927,4.6,1.81,2.1,0.15,41,35,24,1,5,2,5,5,30,10648,158,62.2,72,23.4,2,6364052.66,241709.32,C
1,3,13,284,-33.227902,-53.9537104,5.3,1.18,7.1,0.15,18,62,20,3,3,3,3,3,59,6040,96,50.2,46,0,2,6319557.35,224739.17,E
1,3,13,285,-33.2292943,-53.9541993,5.6,1.34,4.2,0.16,16,58,26,3,3,3,3,3,59,5975,96,50.2,46,0,2,6319401.62,224697.96,E
1,3,13,286,-33.230814,-53.9548612,5.7,0.98,2.9,0.11,19,58,23,3,3,3,3,3,59,6137,96,50.2,46,0,2,6319231.31,224641.02,E
1,3,13,287,-33.2300615,-53.956871,5.4,1.98,5.8,0.17,16,59,25,3,2,5,2,3,59,5145,96,50.2,46,0,2,6319309.48,224451.3,E
1,3,13,288,-33.2286997,-53.9600979,5.8,0.96,3.7,0.19,16,58,26,3,2,5,2,3,59,4987,96,50.2,46,0,2,6319452.01,224146.2,E
1,3,13,289,-33.2274858,-53.9626219,5.6,1.13,3.9,0.17,15,58,27,4,2,4,2,3,59,5627,96,50.2,46,0,4,6319579.99,223907.08,E
1,3,13,290,-33.2248561,-53.9635907,5.5,1.24,5.1,0.22,11,63,26,4,3,4,3,3,59,5973,96,50.2,46,0,4,6319869.13,223808.49,E
1,3,12,291,-33.2226152,-53.963316,5.8,1.15,5.7,0.16,13,66,21,4,4,4,4,2,59,4857,96,50.2,46,0,4,6320118.42,223827.05,H
1,3,12,292,-33.2231027,-53.9613962,5.7,1.01,6.5,0.24,16,63,21,4,4,4,4,2,59,5135,96,50.2,46,0,4,6320069.42,224007.57,H
1,3,12,293,-33.2241784,-53.9597564,5.5,1.07,8.2,0.21,17,58,25,4,4,4,3,2,59,4680,96,50.2,46,0,4,6319954.43,224163.83,H
1,3,12,294,-33.2259742,-53.9589624,5.8,1.18,4.8,0.23,17,59,24,3,3,4,3,4,59,5649,96,50.2,46,0,2,6319757.33,224243.49,H
1,3,12,295,-33.2261977,-53.9562102,5.7,0.96,4.2,0.21,15,59,26,4,4,4,3,2,59,4790,96,50.2,46,0,4,6319739.81,224500.77,H
1,3,12,296,-33.2248366,-53.9682612,6.4,1.05,4.1,0.24,16,59,25,4,4,3,4,4,59,6693,96,50.2,46,0,4,6319858.93,223373.01,H
1,3,12,297,-33.2232028,-53.9689305,5.6,1.57,7.6,0.25,12,62,26,4,4,3,4,4,59,6907,96,50.2,46,0,4,6320038.38,223305.46,H
1,3,12,298,-33.2224757,-53.9701541,5.7,1.02,3.1,0.19,13,64,23,4,4,3,4,3,59,6134,96,50.2,46,0,4,6320115.79,223189.09,H
1,3,12,299,-33.2204169,-53.9691876,5.8,1.11,5.4,0.18,13,65,22,4,4,3,4,3,59,7256,96,50.2,46,0,4,6320346.73,223272.71,H
1,3,12,300,-33.2213707,-53.9668451,5.7,0.85,4.8,0.21,14,63,23,4,4,3,4,4,59,6594,96,50.2,46,0,4,6320247.13,223494.11,H
1,3,12,301,-33.2237345,-53.9668944,5.7,1.28,4.1,0.19,11,63,26,4,4,3,4,4,59,6375,96,50.2,46,0,4,6319984.8,223496.96,H
1,3,12,302,-33.226844,-53.9666965,5.5,1.26,6.5,0.22,15,60,25,4,3,3,4,4,59,6893,96,50.2,46,0,4,6319640.4,223525.21,H
1,3,12,303,-33.2267683,-53.968746,5.4,1.44,6.2,0.27,16,58,26,4,4,3,4,3,59,6335,96,50.2,46,0,4,6319643.37,223333.9,H
1,3,4,304,-32.8267875,-53.7738785,4.8,1.29,16,0.21,33,38,29,3,4,3,5,5,46,10745,158,62.2,72,23.4,1,6364505.99,240328.55,D
1,3,4,305,-32.8249456,-53.7743884,4.7,1.32,12.8,0.24,38,37,25,3,4,3,5,5,46,10324,158,62.2,72,23.4,1,6364709.03,240275.44,D
1,3,4,306,-32.8231588,-53.7749423,4.6,1.58,8.1,0.27,45,33,22,3,4,3,5,5,46,10104,158,62.2,72,23.4,1,6364905.84,240218.36,D
1,3,4,307,-32.8232759,-53.7728439,4.8,1.31,16.4,0.22,45,30,25,4,3,2,5,5,53,9132,158,62.2,72,23.4,1,6364898.01,240415.21,D
1,3,4,308,-32.8223424,-53.7713283,4.5,1.24,6.5,0.17,47,31,22,4,3,2,5,5,53,8935,158,62.2,72,23.4,1,6365005.27,240554.43,D
1,3,4,309,-32.8226859,-53.7691777,4.6,0.98,7.8,0.12,37,38,25,4,3,2,5,5,53,8879,158,62.2,72,23.4,1,6364972.46,240756.82,D
1,3,4,310,-32.8214368,-53.7668268,4.6,1.04,12.2,0.21,39,38,23,4,3,2,5,4,53,8346,158,62.2,72,23.4,1,6365116.77,240973.35,D
1,3,4,311,-32.8224061,-53.7652696,5,1.09,8.7,0.22,45,32,23,4,4,3,5,4,53,8470,158,62.2,72,23.4,1,6365013.08,241122,D
1,3,4,312,-32.823833,-53.7707008,4.6,1.31,12.5,0.17,38,32,30,4,3,2,5,4,53,8240,158,62.2,72,23.4,1,6364841.49,240617.53,D
1,3,4,313,-32.8252987,-53.7705898,5,1.09,11.6,0.26,43,32,25,4,3,2,5,4,53,8175,158,62.2,72,23.4,1,6364679.2,240632.19,D
1,3,4,314,-32.8270865,-53.7721353,4.7,1.38,17.1,0.28,47,30,23,3,4,3,5,4,46,9640,158,62.2,72,23.4,1,6364477.12,240492.66,D
1,3,4,315,-32.8287317,-53.7735436,4.6,1.47,21.3,0.4,49,33,18,3,4,3,5,5,46,11320,158,62.2,72,23.4,1,6364291.19,240365.58,D
1,3,4,316,-32.830895,-53.771938,4.7,1.24,6.7,0.26,47,31,22,3,4,3,5,5,46,10659,158,62.2,72,23.4,1,6364055.2,240522.23,D
1,3,4,317,-32.8308492,-53.7685435,4.7,1.23,3.8,0.14,39,37,25,3,4,3,4,5,46,9870,158,62.2,72,23.4,1,6364068.62,240839.95,D
1,3,4,318,-32.8281668,-53.7687081,4.8,1.46,12.7,0.23,46,34,20,3,4,3,5,5,46,11430,158,62.2,72,23.4,1,6364365.72,240816.74,D
1,3,4,319,-32.8272754,-53.7655938,4.7,1.17,5.3,0.14,44,33,23,3,4,3,5,5,46,9985,158,62.2,72,23.4,1,6364472.23,241105.78,D
1,3,4,320,-32.8270414,-53.7627251,4.7,0.99,3.1,0.11,35,42,23,3,4,3,5,5,46,9260,158,62.2,72,23.4,1,6364505.21,241373.73,D
1,3,4,321,-32.8253348,-53.7645091,4.7,1.05,2.8,0.16,41,35,24,3,4,3,4,4,46,9130,158,62.2,72,23.4,1,6364690.12,241201.72,D
1,3,4,322,-32.8232264,-53.7644562,4.9,1.14,4.1,0.21,46,30,24,3,4,3,5,4,46,8970,158,62.2,72,23.4,1,6364924.09,241200.55,D
1,3,4,323,-32.8258271,-53.7686802,4.9,1.12,11.1,0.24,42,33,25,3,3,3,4,4,46,9235,158,62.2,72,23.4,1,6364625.29,240812.55,D
