ID,Row,Column,Easting,Northing,RowCol,Sand,Silt,Clay,SoilpH,SoilTOC,SoilTN,SoilP,SoilK,CropDens,Weeds,Disease,SPAD,GrainProt,LeafN,FLN,EM38F425,EM38B425,EM38F520,EM38B520
1,1,1,592050.943,4271104.143,1a,18.94,39.55,41.5,6.02,0.994,0.079,6.18,235.2,2,3,2,37.5,12.006,3.586,3.267,68,79,78,83
2,1,2,592111.943,4271104.143,1b,19.36,36.99,43.65,5.98,0.927,0.077,3.61,189.4,2,4,2,39.4,13.1776,3.138,3.562,77,90,82,87
3,1,3,592172.943,4271104.143,1c,24.38,37.47,38.14,5.88,1.003,0.082,4.97,171.7,3,4,3,38.2,13.3922,2.735,3.367,55,64,66,71
4,1,4,592233.943,4271104.143,1d,24.16,38.72,37.12,5.74,1.104,0.079,3.75,159.9,3,4,2,37.6,13.2414,3.003,3.77,66,74,67,75
5,1,5,592294.943,4271104.143,1e,23.33,37.76,38.91,5.95,1.192,0.094,3.06,158.4,3,5,2,35.7,12.9746,3.132,3.455,64,76,73,80
6,1,6,592355.943,4271104.143,1f,19.68,39.87,40.45,5.84,1.202,0.092,2.48,173.2,3,4,2,35.4,13.0674,3.197,3.344,64,78,76,87
7,1,7,592416.943,4271104.143,1g,24,38.88,37.12,5.75,1.271,0.101,2.82,162.8,2,4,2,34.5,13.6822,2.877,3.533,NA,NA,64,NA
8,2,1,592050.943,4271043.143,2a,21.54,34.75,43.71,5.98,1.238,0.099,4.16,187.9,2,3,1,39,13.2182,3.113,3.473,74,84,79,84
9,2,2,592111.943,4271043.143,2b,24,31.9,44.1,5.84,1.244,0.093,5.02,164.3,2,4,1,39.8,13.7228,3.427,3.812,69,75,67,73
10,2,3,592172.943,4271043.143,2c,27.3,35.74,36.96,5.96,1.064,0.084,4.35,165.8,3,5,2,37.8,13.8678,3.325,3.451,57,66,64,73
11,2,4,592233.943,4271043.143,2d,26.24,37.34,36.42,5.65,1.145,0.068,7.78,165.8,3,5,1,41.7,13.0442,3.486,3.485,55,60,64,68
12,2,5,592294.943,4271043.143,2e,27.07,35.94,36.99,5.77,0.978,0.079,4.97,176.1,4,4,2,36.4,13.5314,3.446,3.313,53,64,61,69
13,2,6,592355.943,4271043.143,2f,26.78,37.63,35.58,5.56,1.267,0.104,7.69,156.9,3,2,1,39.7,13.9374,3.35,3.976,47,57,62,70
14,2,7,592416.943,4271043.143,2g,26.56,36.86,36.58,5.61,1.449,0.118,5.59,190.9,2,4,1,36.5,11.8378,3.119,3.208,NA,NA,68,72
15,3,1,592050.943,4270982.143,3a,22.18,37.6,40.22,6.09,1.18,0.096,5.55,185,4,3,1,36.9,11.7276,3.368,3.295,47,62,62,68
16,3,2,592111.943,4270982.143,3b,19.3,40.19,40.51,5.98,1.121,0.076,8.56,183.5,3,4,1,39.2,12.818,3.273,3.71,57,63,60,64
17,3,3,592172.943,4270982.143,3c,20.77,36.61,42.62,6.02,0.944,0.066,5.91,198.3,3,3,2,39.6,12.2032,3.434,3.433,70,82,79,88
18,3,4,592233.943,4270982.143,3d,22.53,34.85,42.62,6.09,0.69,0.075,5.5,189.4,2,2,2,38.2,13.0094,3.353,3.582,74,83,82,89
19,3,5,592294.943,4270982.143,3e,20.67,36.61,42.72,6.04,1.109,0.085,4.35,192.4,3,1,2,40.2,13.1138,3.425,3.583,74,86,79,87
20,3,6,592355.943,4270982.143,3f,22.5,35.14,42.37,6.12,1.084,0.083,3.67,201.2,2,1,2,41.3,13.2878,3.341,3.517,73,86,86,94
21,3,7,592416.943,4270982.143,3g,21.73,35.58,42.69,5.98,1.04,0.084,4.15,196.8,2,3,2,40.1,12.5222,3.428,3.357,NA,NA,78,86
22,4,1,592050.943,4270921.143,4a,19.74,38.34,41.92,5.89,1.145,0.063,5.5,192.4,3,4,2,41.1,12.6962,3.258,3.364,74,83,76,80
23,4,2,592111.943,4270921.143,4b,21.79,37.38,40.83,5.74,1.256,0.063,6.09,187.9,3,3,2,40.9,13.7344,3.046,3.809,63,78,64,69
24,4,3,592172.943,4270921.143,4c,21.12,35.55,43.33,5.98,1.171,0.098,5.34,195.3,3,3,3,37.9,13.8504,3.024,3.397,69,81,79,86
25,4,4,592233.943,4270921.143,4d,20.67,32.42,46.91,5.91,1.138,0.091,6.08,196.8,3,1,2,40.1,13.4154,3.198,3.548,79,90,88,96
26,4,5,592294.943,4270921.143,4e,19.01,36.67,44.32,5.88,1.087,0.089,5.64,192.4,2,2,2,34.7,14.0302,2.723,3.32,74,86,85,94
27,4,6,592355.943,4270921.143,4f,20.32,35.71,43.97,5.95,1.115,0.091,5.15,199.7,3,1,2,36.1,13.6184,3.478,3.498,77,90,91,98
28,4,7,592416.943,4270921.143,4g,22.34,34.21,43.46,5.79,1.055,0.086,4.85,193.8,2,2,2,39,13.3342,2.731,3.337,NA,NA,85,89
29,5,1,592050.943,4270860.143,5a,19.84,37.12,43.04,5.84,1.168,0.092,6.55,201.2,3,3,2,36.2,12.7658,3.258,3.067,75,85,77,86
30,5,2,592111.943,4270860.143,5b,19.2,37.02,43.78,5.91,1.199,0.097,7.13,207.1,3,3,1,40.2,13.6068,3.044,3.355,79,91,76,81
31,5,3,592172.943,4270860.143,5c,22.75,36.26,40.99,5.82,1.159,0.098,5.04,201.2,3,4,1,38.2,13.1486,3.507,3.499,73,85,70,78
32,5,4,592233.943,4270860.143,5d,21.92,35.71,42.37,5.95,1.16,0.094,6.44,195.3,2,2,2,36.3,13.4328,2.986,3.354,70,78,76,80
33,5,5,592294.943,4270860.143,5e,21.12,34.43,44.45,5.88,1.189,0.096,5.47,216,2,1,2,35.4,13.05,2.946,3.281,72,81,84,92
34,5,6,592355.943,4270860.143,5f,20.54,35.97,43.49,5.82,1.259,0.1,5.25,223.4,3,2,2,39,13.4676,3.284,3.616,74,86,78,86
35,5,7,592416.943,4270860.143,5g,23.52,35.9,40.58,5.75,1.187,0.092,7.35,220.4,3,4,2,37.7,12.4642,2.858,3.302,NA,NA,66,70
36,6,1,592050.943,4270799.143,6a,22.11,39.14,38.75,5.91,1.231,0.098,7.19,214.5,3,3,3,35.2,12.122,3.209,3.02,59,70,70,76
37,6,2,592111.943,4270799.143,6b,21.57,38.27,40.16,5.75,1.262,0.104,5.78,208.6,4,2,3,39.5,13.659,3.526,3.486,56,71,64,68
38,6,3,592172.943,4270799.143,6c,20.99,37.82,41.18,5.77,1.266,0.102,5.29,223.4,4,3,3,37,13.1196,3.063,3.299,63,76,70,81
39,6,4,592233.943,4270799.143,6d,20.96,37.6,41.44,5.88,1.259,0.098,6.1,193.8,3,2,2,34.9,12.8412,2.904,3.401,62,74,72,79
40,6,5,592294.943,4270799.143,6e,23.87,34.59,41.54,5.79,1.274,0.1,6.65,218.9,3,2,3,39,13.6706,3.295,3.409,63,75,72,79
41,6,6,592355.943,4270799.143,6f,20.96,37.12,41.92,5.77,1.326,0.104,8.48,230.7,3,3,3,40.1,13.5836,2.996,3.353,57,66,68,77
42,6,7,592416.943,4270799.143,6g,17.95,39.55,42.5,5.74,1.278,0.099,10.21,223.4,3,4,2,39,11.977,3.083,3.306,NA,NA,64,66
43,7,1,592050.943,4270738.143,7a,20.61,39.26,40.13,5.79,1.294,0.103,9.13,202.7,4,4,3,36.4,12.0292,3.056,2.824,60,70,66,72
44,7,2,592111.943,4270738.143,7b,18.3,40.96,40.74,5.75,1.267,0.1,8.66,210.1,3,4,3,37.1,12.3656,3.483,3.328,67,79,73,78
45,7,3,592172.943,4270738.143,7c,18.08,40.03,41.89,5.6,1.371,0.106,13.25,244,4,4,3,34.2,12.6324,3.615,3.024,55,66,64,68
46,7,4,592233.943,4270738.143,7d,19.2,38.4,42.4,5.86,1.367,0.107,12.44,233.7,3,4,3,35.3,11.9132,3.241,2.909,50,60,60,63
47,7,5,592294.943,4270738.143,7e,17.34,40,42.66,5.68,1.388,0.109,9.44,224.8,4,4,3,35.7,12.6904,3.308,3.108,55,66,62,68
48,7,6,592355.943,4270738.143,7f,19.23,37.82,42.94,5.68,1.396,0.108,18.14,255.8,3,3,3,36.4,12.296,3.333,3.179,54,61,68,75
49,7,7,592416.943,4270738.143,7g,20.99,37.6,41.41,5.65,1.339,0.105,13.52,247,3,4,2,34.7,12.789,3.184,3.175,NA,NA,67,75
50,8,1,592050.943,4270677.143,8a,30.78,30.85,38.37,5.75,1.369,0.105,12.04,228,3,5,3,31.6,12.238,2.816,2.702,57,68,64,69
51,8,2,592111.943,4270677.143,8b,20.16,41.28,38.56,5.92,1.37,0.11,8.31,231.1,3,5,3,35.8,12.6962,3.191,3.046,60,70,63,70
52,8,3,592172.943,4270677.143,8c,20.93,40.38,38.69,5.78,1.438,0.117,7.84,212.3,3,3,3,35.5,13.311,3.123,3.237,65,75,72,77
53,8,4,592233.943,4270677.143,8d,19.04,39.87,41.09,5.87,1.379,0.11,8.12,237.4,3,1,3,35.6,13.137,3.585,3.035,62,65,71,76
54,8,5,592294.943,4270677.143,8e,20.22,38.24,41.54,5.8,1.417,0.117,8.46,243.6,3,2,2,35.1,12.731,3.594,3.196,56,62,60,66
55,8,6,592355.943,4270677.143,8f,21.22,39.26,39.52,5.76,1.423,0.111,8.95,259.3,4,3,3,36.8,11.861,3.719,3.183,51,59,60,66
56,8,7,592416.943,4270677.143,8g,25.54,38.27,36.19,5.7,1.249,0.095,11.56,249.9,3,5,3,39.4,13.0094,3.42,3.311,NA,NA,52,59
57,9,1,592050.943,4270616.143,9a,20.96,40.54,38.5,5.96,1.335,0.103,9.66,207.6,3,5,2,35.4,11.7276,2.627,3.07,66,79,68,76
58,9,2,592111.943,4270616.143,9b,25.15,38.18,36.67,5.84,1.322,0.1,10.12,209.2,3,3,3,36,12.441,3.359,3.117,60,71,70,78
59,9,3,592172.943,4270616.143,9c,27.23,37.95,34.82,5.78,1.157,0.09,8.86,187.3,3,3,3,33.8,12.006,3.144,3.106,60,74,69,76
60,9,4,592233.943,4270616.143,9d,27.01,37.54,35.46,5.73,1.253,0.099,9.83,201.4,2,2,3,35.1,12.6498,3.528,3.09,58,68,70,74
61,9,5,592294.943,4270616.143,9e,22.08,39.84,38.08,5.82,1.279,0.102,12.06,234.3,2,4,3,37.3,13.4386,3.74,3.164,57,68,68,75
62,9,6,592355.943,4270616.143,9f,23.39,37.34,39.26,5.75,1.347,0.107,17.92,239,3,2,3,37.1,12.905,3.432,3.552,58,70,70,80
63,10,1,592050.943,4270555.143,10a,23.26,40.29,36.45,5.87,1.286,0.101,8.66,198.2,4,3,2,37.6,13.9026,3.795,3.14,58,67,66,72
64,10,2,592111.943,4270555.143,10b,28.61,36.99,34.4,5.79,1.276,0.099,9.57,196.7,3,3,3,35.2,13.7808,3.43,3.333,62,71,73,77
65,10,3,592172.943,4270555.143,10c,30.37,37.41,32.22,5.73,1.17,0.092,9.75,177.9,3,4,3,34.6,13.1254,3.315,3.1,60,68,67,72
66,10,4,592233.943,4270555.143,10d,29.02,39.49,31.49,5.69,1.26,0.098,8.31,179.4,3,3,2,40.3,13.5256,3.805,3.245,58,66,66,72
67,10,5,592294.943,4270555.143,10e,25.02,39.58,35.39,5.77,1.307,0.102,8.56,215.5,4,2,1,44.2,13.4966,4.191,3.595,53,62,61,67
68,10,6,592355.943,4270555.143,10f,26.14,38.56,35.3,5.7,1.297,0.098,10.2,206.1,4,3,1,41.8,13.5024,3.838,3.485,56,67,62,70
69,11,1,592050.943,4270494.143,11a,32.48,38.69,28.83,5.84,0.988,0.078,8.18,159.1,4,2,1,41.3,14.5464,4.173,3.534,49,58,61,67
70,11,2,592111.943,4270494.143,11b,34.66,37.98,27.36,5.79,1.045,0.081,7.24,154.4,4,2,2,38.6,15.1612,3.742,3.633,59,66,72,77
71,11,3,592172.943,4270494.143,11c,33.7,39.81,26.5,5.8,1.127,0.086,8.08,156,3,2,2,40.1,14.674,3.698,3.459,61,68,75,81
72,11,4,592233.943,4270494.143,11d,33.7,38.85,27.46,5.7,1.204,0.093,8.87,168.5,3,1,2,38.8,14.2216,3.497,3.266,55,64,70,78
73,11,5,592294.943,4270494.143,11e,29.18,42.78,28.03,5.74,1.099,0.085,7.23,170,3,1,2,40.2,14.0244,3.666,3.245,49,59,64,69
74,11,6,592355.943,4270494.143,11f,32.9,39.36,27.74,5.6,1.174,0.092,9.42,190.4,3,1,3,39.8,13.3748,3.583,3.05,51,60,68,73
75,12,1,592050.943,4270433.143,12a,44.61,31.68,23.71,6.03,0.767,0.061,6.1,126.2,4,3,1,46.4,14.0882,4.489,3.874,49,57,58,66
76,12,2,592111.943,4270433.143,12b,42.3,32.93,24.77,5.95,0.811,0.067,5.99,123,4,1,1,43.8,14.3724,4.383,3.729,53,60,64,69
77,12,3,592172.943,4270433.143,12c,41.18,34.21,24.61,5.79,0.84,0.068,6.39,156.8,4,2,2,42.3,14.4826,4.026,3.784,57,68,68,75
78,12,4,592233.943,4270433.143,12d,35.97,37.57,26.46,5.89,0.966,0.075,6.03,150.3,4,3,2,42.5,13.775,4.288,3.548,49,55,62,68
79,12,5,592294.943,4270433.143,12e,32.54,39.17,28.29,5.71,1.088,0.086,7.53,155.2,3,3,3,40.1,13.8156,3.932,3.4,50,60,64,69
80,12,6,592355.943,4270433.143,12f,30.34,41.86,27.81,5.65,1.179,0.094,13.36,190.5,3,2,2,39.1,14.8886,3.657,3.229,63,72,75,84
81,13,1,592050.943,4270372.143,13a,44.29,32.51,23.2,5.97,0.484,0.047,4.31,87.7,4,4,1,46.4,13.572,4.808,4.008,47,51,57,61
82,13,2,592111.943,4270372.143,13b,41.09,35.01,23.9,5.99,0.535,0.049,3.47,95.7,5,2,1,47.1,13.746,4.451,3.885,49,58,63,70
83,13,3,592172.943,4270372.143,13c,36.48,36.67,26.85,6,0.628,0.057,4.38,98.9,5,2,1,43.7,13.862,4.424,3.741,55,63,64,72
84,13,4,592233.943,4270372.143,13d,36.06,36.67,27.26,5.91,0.758,0.066,6.05,116.6,4,1,2,46.1,13.9896,3.653,3.889,45,55,60,67
85,13,5,592294.943,4270372.143,13e,36.19,36.96,26.85,5.74,0.864,0.076,10.25,129.5,3,1,2,44,14.4478,4.294,3.825,46,55,58,64
86,13,6,592355.943,4270372.143,13f,31.71,39.97,28.32,5.7,0.986,0.083,7.85,155.2,3,2,2,42.3,13.775,4.306,3.428,47,54,58,62
